Name;Class
asd01.blind.txt;fake
asd02.blind.txt;fake
asd03.blind.txt;fake
asd04.blind.txt;fake
bsb01.blind.txt;fake
bsb02.blind.txt;legit
bsb03.blind.txt;legit
bsb04.blind.txt;fake
fgh01.blind.txt;legit
fgh02.blind.txt;legit
fgh03.blind.txt;legit
fgh04.blind.txt;fake
gfd01.blind.txt;fake
gfd02.blind.txt;legit
gfd03.blind.txt;legit
gfd04.blind.txt;legit
jhg01.blind.txt;fake
jhg02.blind.txt;legit
jhg03.blind.txt;fake
jhg04.blind.txt;fake
jkl01.blind.txt;fake
jkl02.blind.txt;fake
jkl03.blind.txt;fake
jkl04.blind.txt;fake
lkj01.blind.txt;fake
lkj02.blind.txt;legit
lkj03.blind.txt;fake
lkj04.blind.txt;fake
mnb01.blind.txt;legit
mnb02.blind.txt;fake
mnb03.blind.txt;fake
mnb04.blind.txt;fake
poi01.blind.txt;legit
poi02.blind.txt;fake
poi03.blind.txt;fake
poi04.blind.txt;legit
qwe01.blind.txt;fake
qwe02.blind.txt;fake
qwe03.blind.txt;fake
qwe04.blind.txt;legit
rty02.blind.txt;fake
rty03.blind.txt;fake
rty04.blind.txt;fake
ytr01.blind.txt;legit
ytr02.blind.txt;legit
ytr04.blind.txt;fake
zxc01.blind.txt;fake
zxc02.blind.txt;fake
zxc03.blind.txt;fake
